LotArea,Street,BldgType,OverallQual,OverallCond,RoofStyle,ExterQual,ExterCond,Foundation,TotalBsmtSF,Heating,HeatingQC,CentralAir,GrLivArea,Bath,KitchenQual,GarageArea,SaleCondition,SalePrice,age,age_RemodAdd_DateSold
8.537387898701757,1,0,2.302585092994046,2.1972245773362196,3,3,2,2,6.380122536899765,1,1,1,7.419380582918692,1.0986122886681098,2,5.438079308923196,4,11.989165855127435,4.442651256490317,2.6390573296152584
8.85609105525229,1,0,1.9459101490553132,1.791759469228055,1,3,4,1,6.566672429803241,1,4,1,7.094234845924755,1.0986122886681098,2,5.869296913133774,4,11.608244735642321,4.110873864173311,4.110873864173311
8.987946539552519,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,6.726233402358747,1,0,1,7.5688956634069955,1.6094379124341003,3,6.317164686747284,5,12.481565733211923,0.6931471805599453,0.6931471805599453
8.882114044208821,1,0,2.1972245773362196,2.3978952727983707,1,2,2,2,6.331501849893691,1,0,1,7.036148493750536,1.0986122886681098,2,6.359573868672378,4,11.951186847493476,4.31748811353631,1.3862943611198906
9.021960500598263,1,0,1.9459101490553132,1.9459101490553132,1,3,4,1,6.763884908562435,1,2,1,6.763884908562435,1.0986122886681098,3,5.8916442118257715,4,11.04106411122238,3.828641396489095,3.828641396489095
9.39182824802156,1,0,2.0794415416798357,2.1972245773362196,3,3,4,1,6.57507584059962,1,1,1,7.415776975415394,1.3862943611198906,3,5.488937726156687,4,12.147919030759663,4.330733340286331,2.70805020110221
9.039789270781144,1,0,1.9459101490553132,1.9459101490553132,1,3,4,1,6.948897222313312,1,4,1,6.948897222313312,1.3862943611198906,3,0.6931471805599453,4,11.728044909070785,3.4965075614664802,3.4965075614664802
8.03073492409854,1,4,2.1972245773362196,1.9459101490553132,3,2,4,2,7.227662498728654,1,0,1,7.255591274253665,1.3862943611198906,2,5.991464547107982,4,12.093693109638318,1.3862943611198906,1.3862943611198906
9.271435471335993,1,0,2.1972245773362196,1.9459101490553132,0,3,2,1,7.153833801578843,1,4,1,7.153833801578843,1.0986122886681098,3,6.269096283706261,4,12.025755079404917,3.6635616461296463,3.6635616461296463
9.157150543462064,1,0,1.9459101490553132,2.1972245773362196,1,3,4,1,6.593044534142437,1,0,1,7.406103381237015,1.3862943611198906,2,5.749392985908253,4,11.89478753335453,4.204692619390966,2.6390573296152584
9.343996756788856,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,7.395107546562485,1,0,1,7.400009517162692,1.3862943611198906,2,6.7661917146603505,4,12.429220196836383,1.0986122886681098,1.0986122886681098
9.13701670755734,1,0,2.0794415416798357,1.9459101490553132,1,2,4,2,6.726233402358747,1,0,1,7.445417556701687,1.6094379124341003,2,6.230481447578482,4,12.138869243416009,2.833213344056216,2.833213344056216
8.82790796297859,1,4,2.302585092994046,1.9459101490553132,1,2,4,2,7.306531398939505,1,4,1,7.315883504509785,1.3862943611198906,2,6.272877006546167,4,12.264346270624157,3.295836866004329,3.295836866004329
9.388821229384199,1,0,2.1972245773362196,2.0794415416798357,4,3,4,1,6.697034247666484,1,4,1,7.58629630715272,1.6094379124341003,3,6.284134161070802,4,12.154784614286667,3.4657359027997265,3.4657359027997265
8.209852481301272,1,4,2.0794415416798357,1.9459101490553132,1,3,4,2,6.3080984415095305,1,0,1,6.97914527506881,1.0986122886681098,3,6.267200548541362,4,11.904974309480183,1.6094379124341003,1.6094379124341003
9.61440449916872,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,7.589841512182657,1,0,1,7.589841512182657,1.3862943611198906,2,6.813444599510896,5,12.994532278619134,1.0986122886681098,0.6931471805599453
8.5814816812986,1,4,2.302585092994046,1.9459101490553132,1,2,4,2,7.310550158534422,1,0,1,7.4109518755836366,1.3862943611198906,0,6.2166061010848646,4,12.433212202169729,2.1972245773362196,2.1972245773362196
9.045701550034536,1,0,1.9459101490553132,2.0794415416798357,3,3,4,1,6.879355804460439,1,4,1,6.879355804460439,1.0986122886681098,3,6.439350371100098,4,11.794345471549745,3.828641396489095,3.828641396489095
9.482426456803408,1,0,2.0794415416798357,1.9459101490553132,1,3,4,2,7.299797366758161,1,0,1,7.3098814858247865,1.3862943611198906,2,6.234410725718371,4,12.249615734512616,2.5649493574615367,2.4849066497880004
9.524786081697178,1,0,2.3978952727983707,1.9459101490553132,3,0,4,2,7.675546002537848,1,0,1,7.8804263442924,1.6094379124341003,0,6.54534966033442,4,12.847929163278053,1.0986122886681098,1.0986122886681098
9.272281773516365,1,0,2.302585092994046,1.9459101490553132,3,2,4,2,7.442492722794441,1,0,1,7.450079569807499,1.3862943611198906,2,6.71901315438526,4,12.601490784782536,1.3862943611198906,1.0986122886681098
8.687273461787838,1,0,1.791759469228055,2.1972245773362196,3,3,4,0,6.812345094177479,1,4,1,7.0326242610280065,1.0986122886681098,3,6.513230110912307,2,11.401681006153428,4.276666119016055,2.1972245773362196
9.682529112127256,1,0,2.3978952727983707,1.9459101490553132,3,2,4,2,7.51479976048867,1,0,1,7.524021415206125,1.3862943611198906,2,6.651571873589727,4,12.694655727828803,1.3862943611198906,1.0986122886681098
9.379914355947635,1,0,2.3978952727983707,1.9459101490553132,3,2,4,2,7.492203042618741,1,0,1,7.492203042618741,1.3862943611198906,0,6.775366090936392,4,12.832013750189885,1.6094379124341003,1.3862943611198906
7.824845691026856,1,0,2.1972245773362196,2.302585092994046,1,2,4,2,6.815639990074331,1,0,1,7.510977752014095,1.3862943611198906,0,5.111987788356544,4,11.951186847493476,4.564348191467836,1.791759469228055
8.412277021466677,1,3,2.0794415416798357,1.9459101490553132,3,3,4,2,7.1049654482698426,1,0,1,7.1049654482698426,1.3862943611198906,3,6.0014148779611505,4,12.00762780434872,2.302585092994046,2.302585092994046
8.956737613177264,1,0,1.9459101490553132,2.1972245773362196,1,3,2,1,6.90875477931522,1,2,1,6.90875477931522,1.0986122886681098,2,5.583496308781699,4,11.794345471549745,3.8501476017100584,2.0794415416798357
9.169726689090886,1,0,1.9459101490553132,2.1972245773362196,1,2,4,1,7.016609683894219,1,2,1,7.016609683894219,1.0986122886681098,2,5.583496308781699,4,11.898194668458823,4.110873864173311,1.3862943611198906
9.239025005836092,1,0,1.9459101490553132,2.1972245773362196,3,3,4,1,6.980075940561763,1,4,1,6.980075940561763,1.3862943611198906,3,6.248042874508429,4,11.957617696467539,3.784189633918261,3.784189633918261
9.412872969386267,1,0,1.9459101490553132,2.0794415416798357,1,3,4,1,7.303843225277705,1,2,1,7.303843225277705,1.3862943611198906,3,6.192362489474872,4,12.07254696717504,3.6375861597263857,3.6375861597263857
9.287486581152837,1,1,1.9459101490553132,1.791759469228055,1,3,1,1,6.862757913051401,1,4,0,7.789868559054706,1.3862943611198906,3,6.257667587882639,4,11.982935344196433,4.68213122712422,3.6375861597263857
7.331714969726466,1,3,1.791759469228055,2.302585092994046,1,3,2,1,6.448889394146858,1,4,1,6.448889394146858,1.0986122886681098,2,5.662960480135946,4,11.362114203075018,3.713572066704308,2.1972245773362196
7.888709524182015,1,4,1.9459101490553132,2.0794415416798357,1,3,4,2,5.583496308781699,1,4,1,7.174724309836376,1.3862943611198906,3,5.823045895483019,4,11.652696102959753,3.5263605246161616,3.5263605246161616
9.158204617555654,1,0,2.0794415416798357,2.1972245773362196,1,3,4,1,6.694562058521095,1,4,1,7.365180126021013,1.0986122886681098,1,5.488937726156687,4,11.798111925972618,4.204692619390966,4.060443010546419
9.65374331942474,1,0,2.0794415416798357,1.9459101490553132,1,2,4,2,6.593044534142437,1,2,1,7.284820912568604,1.6094379124341003,3,6.066108090103747,5,12.059809113551397,0.6931471805599453,0.6931471805599453
8.978786553302003,1,0,1.9459101490553132,2.0794415416798357,1,3,4,1,7.147559271189454,1,4,1,7.147559271189454,1.3862943611198906,3,5.736572297479192,4,11.951186847493476,3.912023005428146,3.912023005428146
8.66319648553608,1,0,1.9459101490553132,2.302585092994046,1,3,4,0,5.2574953720277815,1,2,1,6.78897174299217,1.0986122886681098,3,5.616771097666572,4,11.421917019425596,4.290459441148391,2.70805020110221
8.97221007835365,1,0,1.791759469228055,1.9459101490553132,1,3,4,1,6.582025138892826,1,4,0,6.582025138892826,1.0986122886681098,3,0.6931471805599453,0,10.460270761075149,4.51085950651685,4.110873864173311
9.448884719866415,1,0,2.302585092994046,1.9459101490553132,3,2,4,2,8.07153089355666,1,0,1,8.080237416216702,1.6094379124341003,2,6.306275286948016,4,12.971542813248437,2.833213344056216,2.772588722239781
9.118444357271645,1,0,2.1972245773362196,2.0794415416798357,1,3,2,2,6.93537044601511,1,0,1,7.507690077819904,1.3862943611198906,3,5.488937726156687,4,12.122696471358964,4.442651256490317,4.0943445622221
8.962135390066601,1,0,1.9459101490553132,2.1972245773362196,3,3,4,2,6.763884908562435,1,0,1,6.803505257608338,1.0986122886681098,2,5.66988092298052,4,11.775297421715827,3.784189633918261,1.9459101490553132
8.92757950384347,1,0,1.9459101490553132,2.1972245773362196,1,3,4,1,6.81783057145415,1,1,1,6.81783057145415,1.0986122886681098,3,5.700443573390687,4,11.695255355062795,3.9318256327243257,3.1780538303479458
7.545389749611823,1,3,2.0794415416798357,1.9459101490553132,1,3,4,1,6.513230110912307,1,4,1,7.106606137727303,1.3862943611198906,3,5.583496308781699,4,11.635151947212842,3.58351893845611,3.58351893845611
9.190647738630446,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.7661917146603505,1,2,1,7.478734825567875,1.6094379124341003,2,6.405228458030842,4,12.331387247601905,1.6094379124341003,1.6094379124341003
9.123910643977796,1,0,1.9459101490553132,2.1972245773362196,3,3,4,1,7.103322062526113,1,0,1,7.103322062526113,1.0986122886681098,3,6.137727054086234,4,11.849404844423074,3.784189633918261,3.784189633918261
9.655282570626547,1,0,2.1972245773362196,2.302585092994046,1,3,4,1,7.315218389752975,1,4,1,7.497207223203318,1.3862943611198906,3,6.186208623900494,4,12.574185427296195,3.970291913552122,2.70805020110221
7.745002803515839,1,4,2.0794415416798357,1.9459101490553132,1,3,4,1,6.75343791859778,1,4,1,7.188412736496954,1.6094379124341003,3,6.091309882077698,4,11.898194668458823,3.6109179126442243,3.6109179126442243
8.935640333747571,1,2,1.9459101490553132,1.9459101490553132,3,3,4,1,6.8690144506657065,1,2,1,7.581719640125308,1.3862943611198906,3,5.996452088619021,4,11.732069026983156,4.07753744390572,4.07753744390572
9.1649245084457,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,6.658011045870748,1,0,1,7.556427969440253,1.6094379124341003,2,6.159095388491933,4,12.278397958261774,2.70805020110221,2.6390573296152584
8.970050661827003,1,0,2.0794415416798357,1.9459101490553132,1,2,4,2,7.106606137727303,1,0,1,7.106606137727303,1.3862943611198906,2,6.519147287940395,5,12.246739428005663,0.6931471805599453,0.6931471805599453
9.169726689090886,1,0,2.1972245773362196,2.3978952727983707,2,3,0,0,6.53813982376767,1,0,1,7.22983877815125,1.3862943611198906,2,5.8916442118257715,4,11.989165855127435,4.406719247264253,1.6094379124341003
9.169726689090886,1,0,1.9459101490553132,2.0794415416798357,1,3,4,1,6.949856455000773,1,0,1,6.949856455000773,1.0986122886681098,3,5.605802066295998,4,11.732069026983156,3.9512437185814275,3.9512437185814275
9.586102000710904,1,0,1.9459101490553132,2.1972245773362196,3,2,4,1,6.917705609835305,1,0,1,7.21890970761906,1.0986122886681098,3,5.66988092298052,4,12.013100572810686,4.0943445622221,2.3978952727983707
8.82379514872053,1,4,2.1972245773362196,1.9459101490553132,1,2,4,2,7.222566018822171,1,0,1,7.222566018822171,1.3862943611198906,2,6.16541785423142,5,12.2193145828011,1.0986122886681098,0.6931471805599453
9.116249448576587,1,0,1.9459101490553132,1.9459101490553132,1,3,4,1,6.763884908562435,1,4,1,6.763884908562435,1.0986122886681098,3,6.439350371100098,4,11.774527900858468,3.912023005428146,3.912023005428146
9.125762395500885,1,0,2.0794415416798357,1.9459101490553132,1,3,2,2,6.990256500493881,1,4,1,6.9865664594064265,1.3862943611198906,3,6.186208623900494,4,11.80560254159177,3.258096538021482,3.258096538021482
9.26823185039196,1,0,1.9459101490553132,1.9459101490553132,1,3,4,0,6.646390514847729,3,1,0,6.673297967767654,1.0986122886681098,3,5.308267697401205,4,11.477308649967686,4.418840607796598,4.07753744390572
9.410992885454862,1,0,2.4849066497880004,1.9459101490553132,3,0,4,1,7.60489448081162,1,0,1,7.611842399580417,1.6094379124341003,0,6.804614520062624,5,12.90634935052389,0.6931471805599453,0.6931471805599453
9.254357257392957,1,0,2.0794415416798357,2.0794415416798357,1,3,4,1,6.53813982376767,1,4,1,7.659642954564682,1.6094379124341003,3,6.371611847231857,0,11.970356641102999,3.6635616461296463,3.6635616461296463
9.231122911158712,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,7.143617602704121,1,0,1,7.76046702921342,1.6094379124341003,2,6.792344427470809,4,12.487488878546145,2.70805020110221,2.6390573296152584
9.162514742493578,1,0,2.0794415416798357,1.9459101490553132,1,3,4,2,6.679599185844383,1,0,1,7.494430215031565,1.6094379124341003,3,6.306275286948016,4,12.259618151783465,2.3978952727983707,2.3978952727983707
9.298351249298896,1,0,2.1972245773362196,2.3978952727983707,2,2,4,0,7.15305163493748,1,0,1,7.641084249174914,1.3862943611198906,2,5.648974238161206,4,12.36308066783498,4.442651256490317,1.9459101490553132
9.287486581152837,1,1,1.791759469228055,2.1972245773362196,1,3,4,0,0.6931471805599453,1,4,0,7.16703787691222,1.3862943611198906,3,0.6931471805599453,4,11.573559498507079,4.700480365792417,2.302585092994046
9.39182824802156,1,0,2.0794415416798357,2.0794415416798357,1,3,4,1,7.1276936993473985,1,0,1,7.1276936993473985,1.3862943611198906,3,5.823045895483019,4,11.918397239722838,3.9512437185814275,3.9512437185814275
8.517593111437565,1,0,2.0794415416798357,2.1972245773362196,1,3,2,1,6.913737350659685,1,0,1,7.418180822726788,1.3862943611198906,3,6.045005314036012,4,11.976665770490767,4.110873864173311,4.060443010546419
10.599031857695795,1,0,2.4849066497880004,1.9459101490553132,3,0,4,2,8.0519780789023,1,0,1,8.450625947144124,1.791759469228055,0,6.786716950605081,5,12.126764251515691,0.6931471805599453,0.6931471805599453
9.374922172292127,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,7.2305631534092925,1,0,1,7.783224016336037,1.6094379124341003,2,6.728628613084702,4,12.662709207270272,2.5649493574615367,2.4849066497880004
8.922924930641832,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,7.138073034044347,1,0,1,7.145196134997171,1.3862943611198906,2,6.12029741895095,4,12.07824495582233,1.0986122886681098,1.0986122886681098
9.495669678844367,1,0,1.9459101490553132,2.1972245773362196,3,3,4,1,6.835184586147301,1,4,1,6.835184586147301,1.0986122886681098,3,5.537334267018537,4,11.790564777297387,3.970291913552122,2.1972245773362196
9.612466578818832,1,0,2.3978952727983707,1.9459101490553132,3,0,4,2,7.282073658093465,1,0,1,7.906547232368036,1.6094379124341003,0,6.756932389247553,5,13.008661502470739,0.6931471805599453,0.6931471805599453
9.116029692504942,1,0,1.791759469228055,2.1972245773362196,1,3,4,0,6.272877006546167,1,0,1,6.408528791059498,1.0986122886681098,3,0.6931471805599453,4,11.362114203075018,4.48863636973214,1.9459101490553132
10.394212504595115,1,0,2.0794415416798357,1.6094379124341003,3,2,4,2,7.619233416226805,1,4,1,7.830822995135316,1.6094379124341003,3,6.186208623900494,2,12.209192772866418,3.9512437185814275,3.5263605246161616
9.230339058482873,1,0,2.0794415416798357,1.9459101490553132,1,2,4,1,7.288244401020124,1,0,1,7.32052696227274,1.3862943611198906,2,6.400257445308821,0,12.07254696717504,3.091042453358316,3.044522437723423
8.72534492491121,1,0,2.0794415416798357,2.302585092994046,1,3,4,0,6.418364935936212,1,0,1,7.218176838403408,1.3862943611198906,3,6.222576268071369,4,11.759793355371237,4.499809670330265,2.3978952727983707
8.882114044208821,1,0,1.9459101490553132,2.1972245773362196,1,3,4,3,0.6931471805599453,1,0,1,6.720220155135295,1.0986122886681098,3,5.976350909297934,4,11.58525542883217,4.04305126783455,1.6094379124341003
8.517593111437565,1,0,1.0986122886681098,1.6094379124341003,1,1,1,3,0.6931471805599453,1,1,0,5.817111159963204,1.0986122886681098,1,0.6931471805599453,4,10.579005242826247,4.143134726391533,4.07753744390572
9.111403624116159,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,6.5638555265321274,1,0,1,7.255591274253665,1.6094379124341003,2,6.003887067106539,4,12.08954444723597,1.3862943611198906,1.3862943611198906
8.85395110151461,1,1,1.9459101490553132,2.1972245773362196,1,3,4,1,7.020190708311925,1,4,1,7.207118856207756,1.0986122886681098,3,0.6931471805599453,4,11.58525542883217,4.605170185988092,2.9444389791664403
9.096723645189215,1,0,2.1972245773362196,1.9459101490553132,1,3,4,2,6.782192056006791,1,0,1,7.453561871643373,1.6094379124341003,2,6.270988431858299,4,12.144202560946876,2.4849066497880004,2.3978952727983707
9.45226642258976,1,0,1.791759469228055,1.9459101490553132,3,3,4,1,6.763884908562435,1,4,1,6.763884908562435,1.0986122886681098,3,6.359573868672378,4,11.619544188752133,3.6375861597263857,3.6375861597263857
9.35487352270848,1,0,1.9459101490553132,1.9459101490553132,3,3,4,1,6.959398512133975,1,4,1,7.057036981697891,1.3862943611198906,3,5.823045895483019,4,11.970356641102999,3.6888794541139363,3.6888794541139363
9.343559215762406,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,7.367077059881012,1,0,1,7.3796321526095525,1.3862943611198906,2,6.51025834052315,4,12.513561021741964,2.3978952727983707,2.302585092994046
9.588982266040471,1,0,2.3978952727983707,1.9459101490553132,3,0,4,2,7.517520850603031,1,0,1,7.517520850603031,1.3862943611198906,0,6.642486801367256,4,12.660331092405906,1.6094379124341003,1.6094379124341003
9.305832353435404,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,6.878326468291325,1,0,1,7.734996194022781,1.6094379124341003,2,6.476972362889683,4,12.421188057397055,2.1972245773362196,2.1972245773362196
9.224440496354964,1,0,2.1972245773362196,1.9459101490553132,3,2,4,2,7.409741954080923,1,0,1,7.427738840532894,1.3862943611198906,2,6.371611847231857,4,12.270225154674701,2.5649493574615367,2.4849066497880004
8.308938252595778,1,4,2.1972245773362196,1.9459101490553132,1,3,4,2,6.586171654854675,1,0,1,6.645090969505644,1.0986122886681098,3,5.910796644040527,4,11.798111925972618,2.3978952727983707,2.3978952727983707
9.747184558140727,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.486160788944089,1,0,1,7.311886164077165,1.6094379124341003,2,6.059123195581797,5,12.098854850641,0.6931471805599453,0.6931471805599453
9.53524597222593,1,0,2.1972245773362196,1.9459101490553132,1,2,2,2,7.095064377287131,1,2,1,7.68937110752969,1.6094379124341003,2,6.669498089857879,4,12.34148164933907,2.995732273553991,2.995732273553991
